scorer,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000
bodyparts,FA,FA,FA,WR,WR,WR,TD,TD,TD,IDIP,IDIP,IDIP
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1278,1170.8834228515625,198.11712646484375,0.9999996423721313,945.14990234375,263.43011474609375,0.9999985694885254,661.3154296875,464.30078125,0.9999922513961792,377.43206787109375,485.5760803222656,0.9999963045120239
1279,1165.3701171875,190.91546630859375,0.9999933242797852,947.3912353515625,245.390869140625,0.9999996423721313,646.8893432617188,399.95269775390625,0.9999231100082397,360.5030517578125,406.701171875,0.9996330738067627
1280,1164.1226806640625,179.84506225585938,0.9999991655349731,944.0319213867188,226.6065216064453,0.9999986886978149,635.599853515625,341.1252136230469,0.9999898672103882,354.32208251953125,312.351318359375,0.9999915361404419
1281,1164.052490234375,179.56683349609375,0.9999992847442627,944.0722045898438,226.63265991210938,0.9999986886978149,635.5740356445312,341.0802001953125,0.9999889135360718,354.2212219238281,312.33026123046875,0.9999914169311523
1282,1159.128173828125,182.014892578125,0.999998927116394,940.4225463867188,228.33726501464844,0.9999978542327881,628.0044555664062,354.2904052734375,0.9999951124191284,348.90972900390625,346.14532470703125,0.9996663331985474
1283,1154.409912109375,198.16522216796875,0.9999996423721313,932.1207885742188,255.21603393554688,0.9999984502792358,630.2733764648438,441.381591796875,0.9999223947525024,375.6063232421875,493.18438720703125,0.9999885559082031
1284,1151.0023193359375,221.20274353027344,0.9999657869338989,930.3069458007812,293.9422912597656,0.9999935626983643,656.6781005859375,528.2904663085938,0.9999843835830688,396.0024719238281,559.0408325195312,0.9999818801879883
1285,1144.956787109375,237.97425842285156,0.9999866485595703,922.6305541992188,309.3431396484375,0.9999823570251465,638.4110717773438,525.1328125,0.9999693632125854,381.75372314453125,546.1337890625,0.9999967813491821
1286,1140.980224609375,236.779541015625,0.9999984502792358,921.7174682617188,300.1791687011719,0.9999821186065674,619.8460083007812,468.48822021484375,0.9999926090240479,352.9715270996094,473.997314453125,0.9999004602432251
1287,1141.0126953125,236.88116455078125,0.9999984502792358,921.7109985351562,300.2249755859375,0.9999831914901733,619.7650756835938,468.253173828125,0.9999921321868896,353.0218200683594,473.8619689941406,0.9999128580093384
1288,1147.544677734375,226.683837890625,0.9999991655349731,929.2803344726562,281.81561279296875,0.9999979734420776,622.3038940429688,415.8739929199219,0.9999843835830688,343.9035949707031,389.1274719238281,0.999998927116394
1289,1157.6319580078125,214.97015380859375,0.9999992847442627,934.5670166015625,269.7342224121094,0.9999984502792358,632.8126220703125,412.3132629394531,0.9999886751174927,354.5246276855469,406.558349609375,0.9760450124740601
1290,1165.9443359375,206.93788146972656,0.9999942779541016,941.6597290039062,270.2223815917969,0.9999909400939941,648.5430908203125,455.5715026855469,0.9999707937240601,373.4683532714844,475.80902099609375,0.9998953342437744
1291,1165.767822265625,209.2353515625,0.9999974966049194,941.151611328125,275.7234191894531,0.9999971389770508,662.5927124023438,483.5770263671875,0.9999966621398926,378.51690673828125,481.09991455078125,0.999980092048645
1292,1157.884033203125,208.9143524169922,0.9999995231628418,935.659912109375,272.7747497558594,0.9999958276748657,639.0427856445312,460.1879577636719,0.9999618530273438,364.287841796875,448.66131591796875,0.9994879961013794
1293,1157.9241943359375,208.80442810058594,0.9999994039535522,935.7996215820312,272.19085693359375,0.9999949932098389,639.2485961914062,460.1443176269531,0.9999642372131348,364.2645263671875,448.7923278808594,0.9995633959770203
1294,1149.899169921875,200.6660614013672,0.9999949932098389,927.2246704101562,254.69775390625,0.9999971389770508,619.7025756835938,392.538818359375,0.9999784231185913,337.901123046875,361.716552734375,0.9975982308387756
1295,1142.7169189453125,197.54727172851562,0.9999978542327881,923.9735717773438,239.3793487548828,0.9999947547912598,610.739501953125,328.8387451171875,0.9999872446060181,336.03680419921875,264.71771240234375,0.9999963045120239
1296,1141.9569091796875,203.03103637695312,0.9999974966049194,924.7117309570312,249.94520568847656,0.9999945163726807,601.5643920898438,338.6509094238281,0.9999929666519165,328.8130798339844,286.8202209472656,0.9995431900024414
1297,1147.17578125,230.02206420898438,0.9999983310699463,924.334716796875,287.7425842285156,0.9999797344207764,610.0259399414062,446.1844482421875,0.9992225170135498,349.3677673339844,445.4902648925781,0.9998267292976379
1298,1156.13916015625,257.306396484375,0.9999977350234985,937.26513671875,332.72564697265625,0.9999282360076904,659.8775634765625,562.2022705078125,0.9999936819076538,387.7205810546875,550.8190307617188,0.9999977350234985
1299,1156.143310546875,257.3128356933594,0.9999977350234985,937.2255249023438,332.58892822265625,0.9999202489852905,659.8430786132812,562.1904296875,0.9999936819076538,387.49566650390625,550.697265625,0.999997615814209
1300,1160.1353759765625,268.7389831542969,0.9999877214431763,942.4932861328125,345.1880798339844,0.9999663829803467,652.6053466796875,554.046142578125,0.9999511241912842,384.32373046875,532.882080078125,0.9999949932098389
1301,1159.849853515625,248.9998779296875,0.9999955892562866,940.4422607421875,305.8782958984375,0.9999974966049194,629.5645751953125,458.3633728027344,0.9997958540916443,360.3244934082031,422.6053466796875,0.9999819993972778
1302,1155.73388671875,224.60250854492188,0.9999980926513672,939.1846313476562,268.0556945800781,0.9999818801879883,624.7385864257812,366.45684814453125,0.9999514818191528,352.6675109863281,290.1387634277344,0.9999973773956299
1303,1158.6300048828125,200.8046875,0.9999984502792358,939.6773071289062,242.9718017578125,0.9999983310699463,636.2017822265625,335.2328186035156,0.9999924898147583,348.5722961425781,259.9224548339844,0.9999991655349731
1304,1157.9290771484375,197.09458923339844,0.9999998807907104,936.93798828125,246.97950744628906,0.9999983310699463,637.3131713867188,393.7169189453125,0.9999638795852661,355.1865539550781,366.0058288574219,0.9999971389770508
1305,1157.6572265625,196.26766967773438,0.9999998807907104,937.209716796875,246.69615173339844,0.9999983310699463,636.8056030273438,394.0506591796875,0.9999648332595825,354.8492126464844,365.63641357421875,0.9999971389770508
1306,1157.8961181640625,209.61569213867188,0.9999992847442627,935.618408203125,280.98883056640625,0.9999935626983643,643.2118530273438,475.52764892578125,0.99998939037323,369.6457824707031,452.13800048828125,0.9999977350234985
1307,1153.161376953125,223.8778533935547,0.9999967813491821,930.2426147460938,296.95465087890625,0.9999948740005493,648.248779296875,495.7789001464844,0.9999903440475464,370.3494873046875,466.129150390625,0.9999982118606567
1308,1149.64794921875,221.83270263671875,0.9999912977218628,927.9450073242188,286.931396484375,0.9999967813491821,630.6834106445312,455.5704650878906,0.9999722242355347,359.5447692871094,414.8914489746094,0.9999977350234985
1309,1150.6317138671875,210.30345153808594,0.9999973773956299,934.68505859375,261.2672424316406,0.9999997615814209,633.1141967773438,387.9417724609375,0.9999864101409912,351.28204345703125,335.6256103515625,0.9999889135360718
1310,1160.54296875,196.83497619628906,0.9999983310699463,946.2243041992188,240.08950805664062,0.9999973773956299,641.9971313476562,338.3132019042969,0.9999973773956299,352.572021484375,270.4268493652344,0.9999954700469971
1311,1160.117431640625,196.61221313476562,0.9999985694885254,946.3192749023438,240.04978942871094,0.9999972581863403,642.0300903320312,338.1562194824219,0.9999972581863403,352.5878601074219,270.3211364746094,0.9999957084655762
1312,1177.27294921875,183.88926696777344,0.9999953508377075,954.0422973632812,232.9479522705078,0.9999926090240479,651.8720703125,357.3490295410156,0.9999960660934448,362.6205749511719,298.531494140625,0.999990701675415
1313,1188.1077880859375,183.21514892578125,0.9999992847442627,964.4658813476562,244.26336669921875,0.9999997615814209,667.5399780273438,415.4774475097656,0.9999899864196777,381.54620361328125,387.6295166015625,0.9999977350234985
1314,1188.3724365234375,187.74526977539062,0.9999958276748657,965.9391479492188,250.5701446533203,0.9999972581863403,683.8612670898438,441.6640319824219,0.9999678134918213,388.9681091308594,426.37030029296875,0.9999967813491821
1315,1181.272705078125,185.21212768554688,0.9999961853027344,961.5423583984375,246.12820434570312,0.999998927116394,675.1392211914062,401.5555419921875,0.999995231628418,380.31817626953125,374.2781677246094,0.9999942779541016
1316,1168.1361083984375,176.6724395751953,0.9999958276748657,955.8584594726562,221.706787109375,0.999968409538269,662.572021484375,317.09619140625,0.9998897314071655,369.0585021972656,288.23583984375,0.9999572038650513
1317,1168.07421875,176.64724731445312,0.9999957084655762,955.9686279296875,221.7421875,0.9999687671661377,662.5343017578125,317.0962219238281,0.9998941421508789,369.4776306152344,287.9278259277344,0.9999594688415527
1318,1166.240234375,172.89268493652344,0.9999831914901733,951.5787963867188,213.97161865234375,0.9999992847442627,650.4017944335938,276.33892822265625,0.9999970197677612,365.50421142578125,223.6007080078125,0.9999197721481323
1319,1161.5560302734375,190.67991638183594,0.9999959468841553,946.4993896484375,233.93276977539062,0.999997615814209,637.3633422851562,352.1396484375,0.9887604713439941,362.7310485839844,330.2203674316406,0.9994800686836243
1320,1167.0687255859375,219.3507080078125,0.999980092048645,945.2487182617188,282.6706848144531,0.9999809265136719,648.9241943359375,474.9949951171875,0.9999220371246338,389.6233215332031,506.23846435546875,0.999988317489624
1321,1174.293212890625,241.98880004882812,0.9999983310699463,952.4091186523438,319.5751647949219,0.9999860525131226,685.9225463867188,546.3276977539062,0.9999946355819702,410.4044494628906,551.806884765625,0.9999902248382568
1322,1173.529296875,239.48989868164062,0.9999990463256836,954.728515625,311.2640075683594,0.999992847442627,669.2244873046875,502.62274169921875,0.9999879598617554,396.406982421875,498.7494812011719,0.9999932050704956
1323,1173.3878173828125,239.2236328125,0.9999988079071045,954.708740234375,311.43536376953125,0.9999921321868896,668.6527099609375,502.5542297363281,0.9999873638153076,396.3531494140625,498.75469970703125,0.9999932050704956
1324,1173.054443359375,219.15396118164062,0.9999986886978149,954.7420043945312,276.7817687988281,0.9999973773956299,655.265625,418.14874267578125,0.9999597072601318,375.650634765625,387.6365051269531,0.9999979734420776
1325,1174.7401123046875,196.33895874023438,0.9999996423721313,957.8509521484375,238.8764190673828,0.9999921321868896,652.9991455078125,353.0798034667969,0.9999910593032837,367.31829833984375,287.3534240722656,0.9999926090240479
1326,1178.384765625,181.99853515625,0.9999983310699463,954.0888671875,226.91836547851562,0.9999967813491821,652.1276245117188,358.56512451171875,0.9999911785125732,368.6925048828125,306.5594177246094,0.9999948740005493
1327,1176.1326904296875,190.61483764648438,0.9999880790710449,952.9708862304688,245.07522583007812,0.9999988079071045,658.7177734375,421.62469482421875,0.9999948740005493,376.6912536621094,401.5880126953125,0.9999637603759766
1328,1176.7135009765625,212.67356872558594,0.9999972581863403,954.81982421875,279.6168518066406,0.9999902248382568,670.7672729492188,483.6049499511719,0.9999947547912598,392.9324035644531,473.58258056640625,0.9999793767929077
1329,1176.8717041015625,212.82858276367188,0.9999966621398926,954.974365234375,279.60931396484375,0.9999898672103882,670.7779541015625,483.7032470703125,0.9999945163726807,392.8717956542969,473.5145263671875,0.9999799728393555
1330,1180.1220703125,218.45579528808594,0.9999836683273315,956.6314086914062,289.93218994140625,0.9999912977218628,671.9624633789062,487.81396484375,0.9999778270721436,392.9212646484375,464.869873046875,0.9999970197677612
1331,1182.4356689453125,211.13623046875,0.9999983310699463,960.0725708007812,275.15606689453125,0.9999970197677612,660.6941528320312,445.0713195800781,0.9999904632568359,381.389892578125,408.0329895019531,0.9999940395355225
1332,1188.304443359375,194.40707397460938,0.9999998807907104,968.2584838867188,242.5100555419922,0.9999990463256836,664.117431640625,375.72943115234375,0.999962568283081,378.1810302734375,318.575439453125,0.9999881982803345
1333,1194.2618408203125,179.23265075683594,0.9999990463256836,972.9081420898438,222.63681030273438,0.9999904632568359,672.7843627929688,334.40789794921875,0.9999920129776001,386.5166320800781,262.54364013671875,0.9999988079071045
1334,1198.7681884765625,173.990966796875,0.9999940395355225,975.73583984375,220.2061004638672,0.9999974966049194,679.3937377929688,358.1361389160156,0.9999854564666748,391.5770568847656,302.4309387207031,0.9999866485595703
1335,1198.76611328125,173.96739196777344,0.9999938011169434,975.7254638671875,220.0675811767578,0.9999972581863403,679.4259033203125,358.11785888671875,0.9999852180480957,391.49749755859375,302.3854675292969,0.9999874830245972
1336,1197.29638671875,185.4195098876953,0.9999886751174927,973.7557983398438,240.2236785888672,0.9999949932098389,679.8789672851562,421.4993591308594,0.9999611377716064,398.0530700683594,396.3970642089844,0.9999732971191406
1337,1190.86669921875,206.9397735595703,0.9999961853027344,969.3697509765625,273.63287353515625,0.999995231628418,683.7463989257812,477.87921142578125,0.999990701675415,398.2295837402344,452.6157531738281,0.9999984502792358
1338,1184.1600341796875,217.1815643310547,0.999987006187439,960.3343505859375,287.7712707519531,0.9999954700469971,677.0864868164062,487.5662841796875,0.9999916553497314,391.94976806640625,458.2046203613281,0.9999945163726807
1339,1178.1552734375,216.0257110595703,0.9999947547912598,955.1060791015625,278.00543212890625,0.9999961853027344,657.0255737304688,454.5635986328125,0.9999860525131226,377.3302917480469,414.6183776855469,0.9999920129776001
1340,1175.7451171875,212.79173278808594,0.9999995231628418,957.2217407226562,264.10791015625,0.999997615814209,654.5526123046875,401.81976318359375,0.9999929666519165,369.6347351074219,353.6107177734375,0.9999980926513672
1341,1175.0343017578125,212.44143676757812,0.9999996423721313,956.2811889648438,264.3859558105469,0.9999974966049194,654.3261108398438,401.3965759277344,0.9999940395355225,370.380859375,353.0735168457031,0.9999985694885254
1342,1185.317626953125,212.38699340820312,0.9999996423721313,966.2452392578125,261.8336181640625,0.9999996423721313,665.3495483398438,389.45703125,0.9999940395355225,378.46923828125,337.4522399902344,0.9999990463256836
1343,1203.7587890625,222.55224609375,0.999998927116394,982.0548095703125,282.4939880371094,0.9999982118606567,685.9180908203125,452.218994140625,0.9999886751174927,402.0301818847656,425.1824645996094,0.9999911785125732
1344,1217.6634521484375,231.85379028320312,0.9999966621398926,994.02099609375,305.5614013671875,0.9999970197677612,716.5575561523438,521.5382690429688,0.9999737739562988,425.1993408203125,511.9385070800781,0.9999929666519165
